Date,Price,Max,Min,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2024-04-18,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-04-17,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-04-16,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-04-15,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-04-12,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-04-11,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-04-09,220.0,220.0,220.0,220.0,0.00,17,"3,740","3,740"
2024-04-08,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-04-05,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-04-04,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-04-03,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-04-02,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-04-01,220.0,0.0,0.0,220.0,0.00,0,0,0
2024-03-29,220.0,220.0,220.0,220.0,-45.00,5,"1,100","1,100"
2024-03-28,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-03-27,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-03-26,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-03-25,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-03-22,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-03-21,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-03-20,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-03-19,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-03-18,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-03-15,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-03-14,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-03-13,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-03-12,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-03-11,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-03-08,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-03-07,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-03-06,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-03-05,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-03-04,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-03-01,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-02-29,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-02-28,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-02-27,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-02-26,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-02-23,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-02-22,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-02-21,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-02-20,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-02-19,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-02-16,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-02-15,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-02-14,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-02-13,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-02-12,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-02-09,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-02-08,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-02-07,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-02-06,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-02-05,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-02-02,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-02-01,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-01-31,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-01-30,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-01-29,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-01-26,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-01-25,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-01-24,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-01-23,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-01-22,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-01-18,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-01-17,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-01-16,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-01-15,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-01-12,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-01-11,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-01-10,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-01-09,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-01-05,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-01-04,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-01-03,400.0,0.0,0.0,400.0,0.00,0,0,0
2024-01-02,400.0,0.0,0.0,400.0,0.00,0,0,0
2023-12-28,400.0,0.0,0.0,400.0,0.00,0,0,0
2023-12-27,400.0,0.0,0.0,400.0,0.00,0,0,0
2023-12-26,400.0,0.0,0.0,400.0,0.00,0,0,0
2023-12-25,400.0,400.0,400.0,400.0,33.33,28,"11,200","11,200"
2023-12-22,300.0,0.0,0.0,300.0,0.00,0,0,0
2023-12-21,300.0,0.0,0.0,300.0,0.00,0,0,0
2023-12-20,300.0,0.0,0.0,300.0,0.00,0,0,0
2023-12-19,300.0,0.0,0.0,300.0,0.00,0,0,0
2023-12-18,300.0,0.0,0.0,300.0,0.00,0,0,0
2023-12-15,300.0,0.0,0.0,300.0,0.00,0,0,0
2023-12-14,300.0,0.0,0.0,300.0,0.00,0,0,0
2023-12-13,300.0,0.0,0.0,300.0,0.00,0,0,0
2023-12-12,300.0,0.0,0.0,300.0,0.00,0,0,0
2023-12-11,300.0,0.0,0.0,300.0,0.00,0,0,0
2023-12-07,300.0,0.0,0.0,300.0,0.00,0,0,0
2023-12-06,300.0,0.0,0.0,300.0,0.00,0,0,0
2023-12-05,300.0,0.0,0.0,300.0,0.00,0,0,0
