Date,Price,Max,Min,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2023-11-20,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-11-17,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-11-16,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-11-15,50.0,50.0,50.0,50.0,0.00,"1,500","75,000","2,465,000"
2023-11-14,50.0,50.0,50.0,50.0,0.00,"2,617","130,850","130,850"
2023-11-13,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-11-10,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-11-09,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-11-08,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-11-07,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-11-06,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-11-03,50.0,50.0,50.0,50.0,0.00,"2,000","100,000","100,000"
2023-11-02,50.0,50.0,50.0,50.0,0.00,"1,760","88,000","88,000"
2023-11-01,50.0,50.0,50.0,50.0,0.00,762,"38,100","38,100"
2023-10-31,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-10-30,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-10-27,50.0,50.0,50.0,50.0,0.00,"3,000","150,000","150,000"
2023-10-26,50.0,50.0,50.0,50.0,0.00,"1,000","50,000","50,000"
2023-10-25,50.0,50.0,50.0,50.0,0.00,"6,000","300,000","300,000"
2023-10-24,50.0,50.0,50.0,50.0,0.00,"1,500","75,000","75,000"
2023-10-20,50.0,50.0,50.0,50.0,0.00,"1,500","75,000","75,000"
2023-10-19,50.0,50.0,50.0,50.0,0.00,"1,200","60,000","60,000"
2023-10-18,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-10-17,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-10-16,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-10-13,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-10-12,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-10-10,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-10-09,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-10-06,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-10-05,50.0,50.0,50.0,50.0,0.00,90,"4,500","4,500"
2023-10-04,50.0,0.0,0.0,50.0,0.00,0,0,0
