Date,Price,Max,Min,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2024-04-23,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-04-22,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-04-19,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-04-18,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-04-17,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-04-16,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-04-15,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-04-12,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-04-11,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-04-09,61.0,61.0,61.0,61.0,0.00,"2,589","157,929","157,929"
2024-04-08,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-04-05,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-04-04,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-04-03,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-04-02,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-04-01,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-03-29,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-03-28,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-03-27,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-03-26,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-03-25,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-03-22,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-03-21,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-03-20,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-03-19,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-03-18,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-03-15,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-03-14,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-03-13,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-03-12,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-03-11,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-03-08,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-03-07,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-03-06,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-03-05,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-03-04,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-03-01,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-02-29,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-02-28,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-02-27,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-02-26,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-02-23,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-02-22,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-02-21,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-02-20,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-02-19,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-02-16,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-02-15,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-02-14,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-02-13,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-02-12,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-02-09,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-02-08,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-02-07,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-02-06,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-02-05,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-02-02,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-02-01,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-01-31,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-01-30,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-01-29,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-01-26,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-01-25,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-01-24,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-01-23,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-01-22,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-01-18,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-01-17,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-01-16,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-01-15,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-01-12,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-01-11,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-01-10,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-01-09,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-01-05,61.0,0.0,0.0,61.0,0.00,0,0,0
2024-01-04,61.0,0.0,0.0,61.0,0.00,0,0,0
