Date,Price,Min,Max,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2023-08-23,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-08-22,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-08-21,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-08-18,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-08-17,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-08-16,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-08-15,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-08-14,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-08-11,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-08-10,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-08-09,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-08-08,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-08-07,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-08-04,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-08-03,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-08-01,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-07-31,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-07-28,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-07-27,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-07-26,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-07-25,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-07-24,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-07-21,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-07-20,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-07-19,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-07-18,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-07-17,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-07-14,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-07-13,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-07-12,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-07-11,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-07-10,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-07-07,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-07-06,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-07-05,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-07-04,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-07-03,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-06-30,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-06-29,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-06-28,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-06-27,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-06-26,1000.0,0.0,0.0,1000.0,0.00,0,0,0
2023-06-23,1000.0,0.0,0.0,1000.0,0.00,0,0,0
